P & R ( Southampton) Services," 2,125.00 "
P E Modile T/A Laglin House," 8,516.94 "
Pacca TMO Ltd," 45,369.00 "
Papillon House School," 15,040.00 "
Parfit Limited," 10,670.00 "
Park View Care Centre," 2,190.00 "
Parkcare Homes Ltd (No.2) - KENT," 12,378.06 "
Parkview Nursing Home," 23,696.50 "
Partnership in Care Ltd," 34,008.86 "
Path National Ltd," 4,963.86 "
Pearl House," 1,713.06 "
Peckham Lodge," 2,440.00 "
Pellings LLP," 23,601.07 "
Penna Barkers," 2,620.00 "
Penna Plc," 2,070.00 "
Penrose Housing Association," 13,523.48 "
Pentahact," 6,746.35 "
Peters Ltd, 547.77 
Philomena Ike," 1,000.00 "
Photofusion," 2,600.00 "
PHS Group Ltd," 1,800.08 "
Piggotts Company Ltd," 30,000.00 "
Pinsent Masons Solicitors," 12,792.34 "
Pitney Bowes Management Services Ltd," 239,526.77 "
Pixies Pre-School," 3,366.00 "
Plan Personnel," 12,152.05 "
Planning Prospects," 11,845.00 "
Playback Studio," 1,150.00 "
Playle & Partners LLP, 558.39 
Port Regis, 661.32 
Portakabin Limited," 101,504.43 "
Post Office Ltd," 83,592.99 "
Precision Lift Services Ltd," 71,578.72 "
Premier Care Ltd," 2,513.43 "
Premier Windows Ltd," 1,480.00 "
Presentation," 1,793.68 "
PricewaterhouseCoopers," 6,047.29 "
Prime Estates Property Management," 40,094.81 "
Primelife," 4,078.28 "
Priory Rehabilitation Services Ltd Grange Potters Bar," 6,690.24 "
Priory Secure Services Chadwick Lodge," 14,880.00 "
Priory The Vines," 3,846.21 "
Project Centre," 4,358.00 "
Prospect Housing & Support Services," 2,559.01 "
Protocol Education," 6,444.75 "
Quality Protects Children Ltd," 61,428.59 "
Queen Elizabeth Foundation For The Disabled," 11,020.33 "
Queens Oak Care Centre," 197,809.06 "
R & M A Stewart Ltd, 580.00 
R@W Logistics Ltd," 35,672.40 "
Radcliffe House," 2,558.16 "
Raglan Housing Association," 1,727.40 "
Rainbow Fostering Services Ltd," 10,635.70 "
Rainbow Smiles," 3,989.00 "
Ravenscourt," 1,092.86 "
Raw Material Music & Media," 3,000.00 "
RCP Landscapes Ltd," 24,434.95 "
Refuge," 30,811.62 "
Regard Partnership," 38,546.24 "
Reliance Secure Task Management Ltd," 12,504.20 "
Renton Close Community Centre," 3,500.00 "
Residential Community Care Ltd," 4,226.20 "
Richardson Partnership Care," 6,123.34 "
Richmond Upon Thames Churches Housing Trust," 2,025.32 "
Ritec Decorators Ltd," 4,487.00 "
RM Education plc," 457,112.52 "
Road Runner TCA Ltd," 2,034.99 "
Robert Owen Communities," 7,445.27 "
Rodenhurst Freehold Comapny Ltd, 795.00 
RollingSound," 2,910.00 "
Ros Scherler," 2,750.00 "
Roseacre Care Ltd," 2,156.40 "
Rosedale Residential Home," 1,323.83 "
Rosedene Nursing Home," 6,236.22 "
Rosenmanor Residential Care Home," 3,421.74 "
Rosina Lodge Residential Home," 2,399.14 "
Roughton London Ltd," 4,437.50 "
Royal Association for Deaf People," 3,863.25 "
Royal Bank Of Scotland Plc," 40,685.10 "
Royal Hospital For Neuro-Disabil," 2,272.00 "
Royal Mail Group Plc," 7,662.10 "
Royal Masonic Benevolent Institution," 4,400.57 "
Royal Mencap Society," 38,078.45 "
Royal National Theatre," 1,273.74 "
Royal Star & Garter Home," 4,085.08 "
RR Donnelley BSL Ltd," 53,840.42 "
RSM Tenon Ltd," 1,510.00 "
RSP Rail Travel Account," 3,526.00 "
Ruskin House School," 2,310.00 "
Ruskin Private Hire, 917.00 
Rusthall Lodge Nursing Home," 1,919.61 "
S A Croft Electrical Services Ltd, 708.00 
S A Nortey," 3,000.00 "
S G Manning, 850.11 
S Stavrou," 10,957.10 "
Safe & Sound," 4,905.00 "
Safehouses," 3,251.14 "
Saffronland Homes," 9,491.98 "
Salisbury Support Services Ltd," 8,171.64 "
Salvation Army," 6,869.81 "
Sanctuary Care Ltd," 64,195.03 "
Sanctuary Carr-Gomm," 23,230.65 "
Sankofa Care Ltd," 14,878.11 "
Saxon Court," 1,983.60 "
Scheheed Perkins," 4,786.32 "
School Business Services," 1,146.00 "
Scope," 16,026.43 "
Scott House," 3,257.48 "
Scotts Project Trust," 3,896.56 "
See Ability," 6,184.62 "
Sense," 104,704.10 "
Serco Ltd," 1,430.61 "
Serenita Care Home," 19,778.57 "
SES Care Homes Ltd," 1,065.87 "
Seven Ways," 1,164.00 "
Seytos Residential," 11,807.57 "
SGN Connections Ltd," 1,656.00 "
Share Community Ltd," 1,560.60 "
Shawma Construction Services Ltd," 7,245.00 "
Shepheard Epstein Hunter Plc," 7,206.50 "
Sherico Care Homes Ltd," 58,000.20 "
Sherwood Cars Ltd.," 42,910.44 "
SHW Heating Limited," 2,746.00 "
Significant Ltd, 630.00 
Sign-Up Technologies Ltd," 1,475.00 "
Silveroak Construction Ltd," 2,760.78 "
Simply Loos, 514.32 
Single Homeless Project," 80,504.56 "
Sir Frederick Snow & Partners Ltd," 3,585.08 "
Sitexorbis Ltd, 760.00 
Smart Teachers," 1,728.00 "
Smartbox Assistive Tehnology," 3,495.00 "
Soderholm & Associates," 5,384.50 "
Solace Community Care Ltd," 1,820.85 "
Solace Women's Aid," 42,530.96 "
Solid Homes Ltd," 9,875.85 "
SOLO(ACCOM) Ltd, 750.00 
Solor Care Group Ltd," 88,704.26 "
Somali Carers Project," 21,851.08 "
Somerset Care," 1,384.01 "
Sorag Carers And Special Needs Project, 902.85 
South Bank Employers Group," 16,805.00 "
South London Business Limited," 5,500.00 "
South London YMCA," 44,216.56 "
South Thames Crossroads," 23,573.00 "
SouthBank Mosaics CIC," 1,686.50 "
Southern Adolescent Care Services Ltd," 13,414.01 "
Southern Care Ltd," 32,284.29 "
Southern Cross Healthcare Ltd," 29,331.20 "
Southern Electric Plc," 96,600.61 "
Southside Partnership," 304,119.46 "
Southside Partnership Fanon Care," 1,162.84 "
SP Fleet Limited," 19,297.02 "
Space Makers Agency," 2,500.00 "
Spare Tyre Theatre Company Ltd," 1,000.00 "
SPG Consultants Ltd," 6,000.00 "
Spring Lake," 6,544.80 "
Springmarsh Homes Ltd," 2,053.04 "
Squibb Group of Companies Ltd," 7,171.90 "
St Anne's Community Centre," 4,469.00 "
St Christophers Fellowship," 56,732.74 "
St Davids Care In The Community," 12,573.51 "
St Dominic's School," 16,631.00 "
St Georges Nursing Home, 805.00 
St Helens Lodge," 1,399.16 "
St Martin Of Tours Housing Association," 12,237.08 "
St Mary's Care Ltd," 12,555.49 "
St Marys Lodge," 8,113.74 "
St Michaels Fellowship," 46,422.97 "
St Michaels Pre-School," 2,539.00 "
St Mungo Association," 165,229.88 "
St Nicholas Lodge," 17,825.00 "
St Patricks Nursery School," 4,091.00 "
St Thomas' Day Nursery," 5,295.00 "
Stanthorpe Hotel, 900.00 
Statoil Uk Limited," 2,155.38 "
Staying Put Services," 13,763.90 "
Steeles (Law) LLP," 72,473.82 "
Stepping Stones Childrens Day Nursery," 2,700.00 "
Stepstone Solutions (UK) Ltd," 6,979.68 "
Sterling International Brokers Ltd," 3,375.00 "
Sternberg Reed Taylor & Gill Sols," 5,795.00 "
Steve Allison Associates Ltd," 9,596.00 "
Stockwell Park Early Years," 2,587.00 "
Stockwell Partnership," 6,417.50 "
Stor-A-File Ltd," 4,773.64 "
Straight Plc, 745.50 
Streatham & Clapham High School," 5,635.00 "
Streatham Darby & Joan Club," 5,000.00 "
Streatham Montessori Nursery School," 5,322.00 "
Sunbeam Day Nursery," 1,348.00 "
Sunbeam Fostering Agency Ltd," 32,761.70 "
Sunshine International Arts," 1,000.00 "
Supported Fostering Services," 49,337.71 "
Supreme Care Services Ltd," 11,001.78 "
Supreme Education PLC," 20,858.84 "
Surrey Heights," 1,338.45 "
Surrey Rest Homes Ltd," 1,527.19 "
Sussex Health Care," 19,392.19 "
Swaay," 19,573.40 "
Swansea University, 885.00 
Sweet Tree Home Care Services," 8,422.50 "
Swift DataPro Software Ltd," 3,200.00 "
Symology Ltd," 34,704.91 "
Synergy Fostering," 3,454.33 "
T Brown Group Ltd," 292,456.29 "
Tact," 35,664.48 "
Tadley Horizon School," 81,216.31 "
Take Control Training & Consultancy Ltd," 4,180.00 "
Talent Media Ltd," 1,500.00 "
Tamaris South East Ltd," 2,075.85 "
Tavistock & Portman NHS Foundation Trust, 600.00 
TBS Adaptations Ltd," 7,296.25 "
Tea House Theatre," 1,000.00 "
TechReady, 600.25 
Terrance House," 1,857.83 "
TGMS Ltd, 633.00 
Thames Card Technology Ltd, 512.69 
Thames Reach Bondway," 356,298.02 "
Thames Water Utilities Ltd," 57,184.51 "
The Avenue Nursing Home," 1,669.35 "
The Beacon Lodge Charitable Trust," 12,140.00 "
The Brick Box (Barrett and Salazar CIC)," 1,000.00 "
The Caldecott Foundation," 15,015.78 "
The Chelsea Group of Children," 8,675.00 "
The Chestnuts Limited," 28,545.08 "
The Children's Family Trust," 11,285.55 "
The Childrens Trust," 16,954.50 "
The Clarkson Alliance," 2,866.50 "
The Columbaria Company, 526.00 
The Crescent (Family & Assessment Centre)," 4,628.57 "
The Dartington Hall Trust," 15,000.00 "
The Fostering Foundation Ltd," 17,126.71 "
The Fostering Partnership," 99,851.86 "
The Frances Taylor Foundation," 99,262.07 "
The Friendly Almshouses," 1,470.28 "
The Hebe Foundation," 2,664.00 "
The Hemming Group Ltd, 600.00 
The Hesley Group Ltd," 169,987.18 "
The Hornchurch Nursing Centre," 2,480.00 "
The Laurels Nursing Home," 4,249.55 "
The Lighthouse Group," 1,766.00 "
The London Care Project," 1,955.61 "
The Media Services Company, 520.00 
The Oaks Nursing Centre," 1,540.21 "
The Priory Grange St Neots," 7,718.87 "
The Queen Alexandra Hospital Home," 2,229.17 "
The Rathbone Centre," 55,213.24 "
The Royal National Institute For Deaf People," 15,642.90 "
The Salvation Army - The Haven," 11,319.62 "
The Speech Recognition Company Ltd," 3,331.00 "
The Stroke Association," 24,500.00 "
The Swallows," 2,258.79 "
The Technology Forge," 6,312.00 "
The Twist Partnership Limited," 2,500.00 "
The Weir Link," 60,662.50 "
Thebigword," 8,175.58 "
ThisisGroup.co.uk, 600.00 
Thomas Sinden Construction Ltd," 3,182.31 "
Thornton Lodge Residential Home," 10,613.19 "
Tia Ana's Nursery Ltd," 1,781.00 "
Time For Children Ltd," 9,300.00 "
Tinkers Hatch," 5,499.88 "
Tinytots Nursery & Daycare Centre," 1,834.00 "
TLT LLP," 1,574.00 "
TM Search Choice Ltd, 931.15 
Toad Hall Montessori Nursery," 3,108.00 "
Together Working for Wellbeing," 7,742.48 "
TPP Law Ltd," 6,605.00 "
Tracescent Ltd," 3,871.10 "
"Training, Consultancy and Practice Ltd.", 505.00 
Transition Town Brixton," 8,385.22 "
Transport Trading Limited," 11,132.20 "
Triangle Adventure Playground Association," 3,616.00 "
Tribal Education," 10,800.00 "
Trimmer CS," 10,009.00 "
Trojan Consultants Ltd," 10,595.00 "
Truecare Group Ltd," 5,753.82 "
TTSP," 8,051.00 "
Tudor House," 1,449.29 "
Tunstall Group," 12,185.50 "
Turner & Townsend Cost Management Ltd," 1,500.00 "
Turners Cleaning & Support Services Ltd," 111,709.67 "
Tv Licensing," 1,455.00 "
Txu Energi," 1,643.58 "
Tyco Integrated Systems Ltd," 1,100.00 "
UK Power Networks (Operations) Ltd," 11,039.89 "
Underley Educational Services," 54,626.36 "
Unicorn House," 10,210.80 "
Unique Help Group," 1,055.68 "
Unique Personnel (Uk) Ltd," 40,531.17 "
United Residents Housing," 826,600.34 "
Univent Ltd," 4,967.75 "
Unsted Park Priory," 24,078.67 "
Vane Hill Care Homes," 5,859.97 "
Vangent Limited," 13,571.82 "
Vassall Road Pre-School," 1,185.00 "
Vassall Senior Citizens Association," 3,500.00 "
Veolia ES (UK) Ltd," 3,385,383.45 "
Vermont Lodge," 1,725.46 "
Veronique Kaboha," 3,917.81 "
Vietnamese Mental Health Services," 5,341.48 "
Viglen Limited, 864.84 
Viridian Housing," 9,295.04 "
Viscount alarms and security systems, 568.01 
Vivienne McCrossen," 2,312.60 "
Voice For The Child In Care," 2,861.12 "
Voiceability Advocacy," 27,093.50 "
Vosse Court Limited," 12,793.48 "
Voyage," 11,931.30 "
Waldorf School of South West London," 2,335.00 "
Wallington Removals Ltd," 4,365.00 "
Waltham Estate Resident Management Organisation," 13,268.00 "
Wansdyke Security Limited," 2,489.67 "
Waterloo Quarter Business Alliance," 62,214.55 "
Watermills Ltd," 5,325.00 "
Watts and Partners," 2,366.83 "
Wentworth Croft," 2,633.00 "
Wernick Hire Ltd," 9,128.57 "
Wessex Medical Equipment Co Ltd," 9,746.00 "
Wessex Regional Care Ltd.," 6,307.88 "
West Lodge Nursing & Residential Home," 2,220.04 "
West Lodge Residential Care Home," 1,325.25 "
West London Mission," 10,710.29 "
Western Riverside Waste Authority," 1,199,631.70 "
Westminster Home Care Ltd," 37,306.34 "
Wetton Cleaning Services Ltd," 1,783.62 "
"Weybourne Residential Care Home, Avante Partnership"," 1,547.12 "
WF Electrical Plc, 726.00 
What Architecture," 2,969.00 "
Whippersnappers," 16,250.00 "
White Rabbit Records Ltd, 924.00 
White Rose Care," 4,430.26 "
Whitehouse Day Nursery," 3,798.00 "
Whole Nine Yards Productions Ltd.," 14,000.00 "
Wilby and Burnett LLP," 2,045.00 "
Willow Nursery," 4,071.00 "
Willows Project," 8,434.29 "
Wilmfarn Ltd, 680.00 
Wimborne House Ltd," 7,927.15 "
Windmill Care Centre," 243,372.37 "
Windmill Gateway Club," 2,712.75 "
Windmill Playgroup, 940.00 
Woodentops Kindergarten," 7,299.00 "
Write-Trak Ltd," 1,711.60 "
Wrixon Care Services," 9,666.75 "
Wyatt Carruthers Jebb Engineers, 629.00 
XCEL 2000 Fostercare Services Ltd," 11,154.81 "
Yara Enterprises Ltd," 1,675.42 "
Young & Talented," 1,250.00 "
Your Story," 2,400.00 "
Youth Justice Board For England And Wales," 57,832.54 "
Zetetick Housing, 837.20 
Ziadies Solicitors," 2,344.40 "
Zinnia Consulting Ltd," 7,500.00 "
Zoom In Ltd," 3,000.00 "
Grand Total," 36,508,441.64 "
